driver,lap_number,lap_time,position,race
26,52.0,99.594,8.0,Russia
26,53.0,100.806,8.0,Russia
10,1.0,136.746,9.0,Russia
10,2.0,,7.0,Russia
10,3.0,,7.0,Russia
10,4.0,,7.0,Russia
10,5.0,,7.0,Russia
10,6.0,102.552,7.0,Russia
10,7.0,102.179,7.0,Russia
10,8.0,101.775,7.0,Russia
10,9.0,101.67,7.0,Russia
10,10.0,101.757,7.0,Russia
10,11.0,101.871,7.0,Russia
10,12.0,101.812,7.0,Russia
10,13.0,101.744,7.0,Russia
10,14.0,101.665,7.0,Russia
10,15.0,102.679,6.0,Russia
10,16.0,101.944,6.0,Russia
10,17.0,102.222,5.0,Russia
10,18.0,107.7,7.0,Russia
10,19.0,122.181,13.0,Russia
10,20.0,100.952,12.0,Russia
10,21.0,101.557,12.0,Russia
10,22.0,101.621,12.0,Russia
10,23.0,101.378,12.0,Russia
10,24.0,101.386,12.0,Russia
10,25.0,101.198,12.0,Russia
10,26.0,101.868,12.0,Russia
10,27.0,102.358,11.0,Russia
10,28.0,100.811,11.0,Russia
10,29.0,100.931,11.0,Russia
10,30.0,101.367,10.0,Russia
10,31.0,101.64,10.0,Russia
10,32.0,101.24,10.0,Russia
10,33.0,101.553,10.0,Russia
10,34.0,99.764,9.0,Russia
10,35.0,99.781,9.0,Russia
10,36.0,100.054,9.0,Russia
10,37.0,99.8,9.0,Russia
10,38.0,99.514,9.0,Russia
10,39.0,99.607,9.0,Russia
10,40.0,99.188,9.0,Russia
10,41.0,99.275,9.0,Russia
10,42.0,110.146,9.0,Russia
10,43.0,118.506,11.0,Russia
10,44.0,99.945,11.0,Russia
10,45.0,102.46,10.0,Russia
10,46.0,101.314,10.0,Russia
10,47.0,98.704,9.0,Russia
10,48.0,98.555,9.0,Russia
10,49.0,99.373,9.0,Russia
10,50.0,97.231,9.0,Russia
10,51.0,99.328,9.0,Russia
10,52.0,98.886,9.0,Russia
10,53.0,98.941,9.0,Russia
23,1.0,155.76,19.0,Russia
23,2.0,,17.0,Russia
23,3.0,,17.0,Russia
23,4.0,,17.0,Russia
23,5.0,,17.0,Russia
23,6.0,106.544,18.0,Russia
23,7.0,104.582,18.0,Russia
23,8.0,104.309,18.0,Russia
23,9.0,105.732,18.0,Russia
23,10.0,105.105,18.0,Russia
23,11.0,104.526,17.0,Russia
23,12.0,102.925,16.0,Russia
23,13.0,102.063,16.0,Russia
23,14.0,102.04,16.0,Russia
23,15.0,102.32,16.0,Russia
23,16.0,102.402,15.0,Russia
23,17.0,101.752,14.0,Russia
23,18.0,101.222,13.0,Russia
23,19.0,101.22,12.0,Russia
23,20.0,101.77,11.0,Russia
23,21.0,101.826,11.0,Russia
23,22.0,101.623,11.0,Russia
23,23.0,101.215,11.0,Russia
23,24.0,101.549,11.0,Russia
23,25.0,101.384,11.0,Russia
23,26.0,101.676,11.0,Russia
23,27.0,106.714,13.0,Russia
23,28.0,121.129,16.0,Russia
23,29.0,99.262,16.0,Russia
23,30.0,99.245,16.0,Russia
23,31.0,99.326,15.0,Russia
23,32.0,99.328,15.0,Russia
23,33.0,99.809,15.0,Russia
23,34.0,100.075,15.0,Russia
23,35.0,100.416,15.0,Russia
23,36.0,100.335,14.0,Russia
23,37.0,101.11,13.0,Russia
23,38.0,100.564,13.0,Russia
23,39.0,98.986,12.0,Russia
23,40.0,99.106,12.0,Russia
23,41.0,99.994,12.0,Russia
23,42.0,109.522,11.0,Russia
23,43.0,99.615,10.0,Russia
23,44.0,101.219,10.0,Russia
23,45.0,104.113,11.0,Russia
23,46.0,100.924,11.0,Russia
23,47.0,100.795,10.0,Russia
23,48.0,98.521,10.0,Russia
23,49.0,98.511,10.0,Russia
23,50.0,100.144,10.0,Russia
23,51.0,98.377,10.0,Russia
23,52.0,98.646,10.0,Russia
23,53.0,98.429,10.0,Russia
99,1.0,144.259,14.0,Russia
99,2.0,,12.0,Russia
99,3.0,,12.0,Russia
99,4.0,,12.0,Russia
99,5.0,,12.0,Russia
99,6.0,103.895,12.0,Russia
99,7.0,103.798,12.0,Russia
99,8.0,103.399,12.0,Russia
99,9.0,103.386,12.0,Russia
99,10.0,103.241,12.0,Russia
99,11.0,102.9,12.0,Russia
99,12.0,103.077,12.0,Russia
99,13.0,102.876,12.0,Russia
99,14.0,102.909,12.0,Russia
99,15.0,102.767,12.0,Russia
99,16.0,106.901,12.0,Russia
99,17.0,121.186,17.0,Russia
99,18.0,102.303,16.0,Russia
99,19.0,101.592,16.0,Russia
99,20.0,101.24,16.0,Russia
99,21.0,101.14,16.0,Russia
99,22.0,100.888,16.0,Russia
99,23.0,101.333,16.0,Russia
99,24.0,101.46,16.0,Russia
99,25.0,101.065,16.0,Russia
99,26.0,101.565,16.0,Russia
99,27.0,101.377,16.0,Russia
99,28.0,101.34,15.0,Russia
99,29.0,101.037,15.0,Russia
99,30.0,101.194,15.0,Russia
99,31.0,101.227,14.0,Russia
99,32.0,101.131,14.0,Russia
99,33.0,101.298,14.0,Russia
99,34.0,100.817,14.0,Russia
99,35.0,101.16,14.0,Russia
99,36.0,101.406,13.0,Russia
99,37.0,102.814,14.0,Russia
99,38.0,101.265,14.0,Russia
99,39.0,101.947,14.0,Russia
99,40.0,100.951,13.0,Russia
99,41.0,100.44,13.0,Russia
99,42.0,112.26,13.0,Russia
99,43.0,99.994,13.0,Russia
99,44.0,99.766,13.0,Russia
99,45.0,100.501,13.0,Russia
99,46.0,100.249,13.0,Russia
99,47.0,100.569,12.0,Russia
99,48.0,101.215,11.0,Russia
99,49.0,104.076,11.0,Russia
99,50.0,100.162,11.0,Russia
99,51.0,102.21,11.0,Russia
