driver,lap_number,lap_time,position,race
11,5.0,82.952,20.0,Portugal
11,6.0,82.692,20.0,Portugal
11,7.0,82.819,20.0,Portugal
11,8.0,82.709,20.0,Portugal
11,9.0,83.083,20.0,Portugal
11,10.0,82.619,20.0,Portugal
11,11.0,82.723,20.0,Portugal
11,12.0,83.137,19.0,Portugal
11,13.0,83.369,18.0,Portugal
11,14.0,83.357,18.0,Portugal
11,15.0,82.669,16.0,Portugal
11,16.0,83.042,15.0,Portugal
11,17.0,83.32,15.0,Portugal
11,18.0,83.879,14.0,Portugal
11,19.0,83.777,13.0,Portugal
11,20.0,83.731,12.0,Portugal
11,21.0,83.162,11.0,Portugal
11,22.0,82.979,11.0,Portugal
11,23.0,81.908,10.0,Portugal
11,24.0,82.377,10.0,Portugal
11,25.0,81.376,9.0,Portugal
11,26.0,82.29,9.0,Portugal
11,27.0,82.194,7.0,Portugal
11,28.0,81.6,7.0,Portugal
11,29.0,81.506,6.0,Portugal
11,30.0,81.37,6.0,Portugal
11,31.0,81.985,6.0,Portugal
11,32.0,81.82,6.0,Portugal
11,33.0,81.431,6.0,Portugal
11,34.0,83.269,5.0,Portugal
11,35.0,81.792,5.0,Portugal
11,36.0,81.867,5.0,Portugal
11,37.0,81.849,5.0,Portugal
11,38.0,81.68,5.0,Portugal
11,39.0,81.54,5.0,Portugal
11,40.0,81.675,5.0,Portugal
11,41.0,81.753,5.0,Portugal
11,42.0,81.509,5.0,Portugal
11,43.0,81.496,5.0,Portugal
11,44.0,81.725,5.0,Portugal
11,45.0,85.536,5.0,Portugal
11,46.0,103.819,6.0,Portugal
11,47.0,81.09,6.0,Portugal
11,48.0,80.861,6.0,Portugal
11,49.0,80.802,6.0,Portugal
11,50.0,81.28,6.0,Portugal
11,51.0,81.31,6.0,Portugal
11,52.0,81.174,6.0,Portugal
11,53.0,81.264,6.0,Portugal
11,54.0,81.304,5.0,Portugal
11,55.0,81.194,5.0,Portugal
11,56.0,81.35,5.0,Portugal
11,57.0,82.454,5.0,Portugal
