driver,lap_number,lap_time,position,race
8,21.0,110.952,14.0,Belgium
8,22.0,110.606,14.0,Belgium
8,23.0,110.466,14.0,Belgium
8,24.0,111.163,13.0,Belgium
8,25.0,110.618,13.0,Belgium
8,26.0,111.326,14.0,Belgium
8,27.0,110.445,13.0,Belgium
8,28.0,110.018,13.0,Belgium
8,29.0,110.336,13.0,Belgium
8,30.0,111.386,14.0,Belgium
8,31.0,110.243,14.0,Belgium
8,32.0,110.181,14.0,Belgium
8,33.0,110.584,14.0,Belgium
8,34.0,110.405,14.0,Belgium
8,35.0,110.416,14.0,Belgium
8,36.0,110.636,14.0,Belgium
8,37.0,111.147,14.0,Belgium
8,38.0,110.371,14.0,Belgium
8,39.0,110.915,14.0,Belgium
8,40.0,110.871,14.0,Belgium
8,41.0,110.836,14.0,Belgium
8,42.0,110.736,14.0,Belgium
8,43.0,111.061,14.0,Belgium
8,44.0,112.452,15.0,Belgium
6,1.0,124.659,20.0,Belgium
6,2.0,114.848,19.0,Belgium
6,3.0,113.465,19.0,Belgium
6,4.0,112.932,19.0,Belgium
6,5.0,113.291,19.0,Belgium
6,6.0,113.159,19.0,Belgium
6,7.0,113.159,19.0,Belgium
6,8.0,113.978,19.0,Belgium
6,9.0,113.206,19.0,Belgium
6,10.0,129.652,17.0,Belgium
6,11.0,,17.0,Belgium
6,12.0,143.856,17.0,Belgium
6,13.0,,17.0,Belgium
6,14.0,146.415,17.0,Belgium
6,15.0,112.917,17.0,Belgium
6,16.0,112.421,17.0,Belgium
6,17.0,112.471,17.0,Belgium
6,18.0,111.592,17.0,Belgium
6,19.0,111.417,16.0,Belgium
6,20.0,111.622,16.0,Belgium
6,21.0,111.54,16.0,Belgium
6,22.0,111.044,16.0,Belgium
6,23.0,112.16,17.0,Belgium
6,24.0,110.908,17.0,Belgium
6,25.0,110.904,16.0,Belgium
6,26.0,110.664,16.0,Belgium
6,27.0,110.734,15.0,Belgium
6,28.0,111.499,16.0,Belgium
6,29.0,111.143,16.0,Belgium
6,30.0,114.687,17.0,Belgium
6,31.0,122.753,17.0,Belgium
6,32.0,108.048,17.0,Belgium
6,33.0,108.746,17.0,Belgium
6,34.0,108.54,17.0,Belgium
6,35.0,109.008,17.0,Belgium
6,36.0,109.067,16.0,Belgium
6,37.0,108.834,16.0,Belgium
6,38.0,109.204,16.0,Belgium
6,39.0,109.47,16.0,Belgium
6,40.0,109.715,16.0,Belgium
6,41.0,109.336,16.0,Belgium
6,42.0,109.091,16.0,Belgium
6,43.0,109.795,16.0,Belgium
6,44.0,109.795,16.0,Belgium
20,1.0,122.66,16.0,Belgium
20,2.0,114.097,15.0,Belgium
20,3.0,113.189,15.0,Belgium
20,4.0,113.545,16.0,Belgium
20,5.0,113.949,17.0,Belgium
20,6.0,114.256,18.0,Belgium
20,7.0,112.909,18.0,Belgium
20,8.0,112.811,18.0,Belgium
20,9.0,112.271,18.0,Belgium
20,10.0,129.681,16.0,Belgium
20,11.0,,16.0,Belgium
20,12.0,145.1,16.0,Belgium
20,13.0,,16.0,Belgium
20,14.0,148.272,16.0,Belgium
20,15.0,112.833,16.0,Belgium
20,16.0,112.304,16.0,Belgium
20,17.0,112.261,16.0,Belgium
20,18.0,111.576,16.0,Belgium
20,19.0,111.389,15.0,Belgium
20,20.0,111.275,15.0,Belgium
20,21.0,111.443,15.0,Belgium
20,22.0,111.003,15.0,Belgium
20,23.0,111.007,15.0,Belgium
20,24.0,111.552,16.0,Belgium
20,25.0,110.656,15.0,Belgium
20,26.0,110.541,15.0,Belgium
20,27.0,110.382,14.0,Belgium
20,28.0,110.362,14.0,Belgium
20,29.0,111.327,15.0,Belgium
20,30.0,110.469,15.0,Belgium
20,31.0,110.402,15.0,Belgium
20,32.0,110.489,15.0,Belgium
20,33.0,111.086,15.0,Belgium
20,34.0,110.589,15.0,Belgium
20,35.0,116.047,16.0,Belgium
20,36.0,124.365,17.0,Belgium
20,37.0,108.083,17.0,Belgium
20,38.0,108.525,17.0,Belgium
20,39.0,109.428,17.0,Belgium
