driver,lap_number,lap_time,position,race
5,29.0,93.214,11.0,Eifel
5,30.0,93.401,10.0,Eifel
5,31.0,94.78,9.0,Eifel
5,32.0,93.107,9.0,Eifel
5,33.0,95.019,9.0,Eifel
5,34.0,94.013,9.0,Eifel
5,35.0,93.346,9.0,Eifel
5,36.0,93.223,7.0,Eifel
5,37.0,92.398,7.0,Eifel
5,38.0,92.824,7.0,Eifel
5,39.0,94.385,8.0,Eifel
5,40.0,94.609,9.0,Eifel
5,41.0,97.666,12.0,Eifel
5,42.0,112.527,15.0,Eifel
5,43.0,90.408,14.0,Eifel
5,44.0,119.674,14.0,Eifel
5,45.0,121.398,13.0,Eifel
5,46.0,126.439,13.0,Eifel
5,47.0,97.913,13.0,Eifel
5,48.0,96.351,13.0,Eifel
5,49.0,106.945,13.0,Eifel
5,50.0,95.243,13.0,Eifel
5,51.0,93.265,13.0,Eifel
5,52.0,92.878,13.0,Eifel
5,53.0,90.973,12.0,Eifel
5,54.0,91.133,12.0,Eifel
5,55.0,92.093,11.0,Eifel
5,56.0,91.356,11.0,Eifel
5,57.0,91.443,11.0,Eifel
5,58.0,91.17,11.0,Eifel
5,59.0,91.707,11.0,Eifel
5,60.0,91.883,11.0,Eifel
7,1.0,106.8,19.0,Eifel
7,2.0,97.937,19.0,Eifel
7,3.0,95.941,19.0,Eifel
7,4.0,95.305,19.0,Eifel
7,5.0,94.833,19.0,Eifel
7,6.0,95.194,19.0,Eifel
7,7.0,95.028,19.0,Eifel
7,8.0,94.772,18.0,Eifel
7,9.0,95.761,18.0,Eifel
7,10.0,98.377,20.0,Eifel
7,11.0,112.935,20.0,Eifel
7,12.0,94.996,20.0,Eifel
7,13.0,93.641,19.0,Eifel
7,14.0,92.161,19.0,Eifel
7,15.0,97.17,17.0,Eifel
7,16.0,106.671,17.0,Eifel
7,17.0,96.215,16.0,Eifel
7,18.0,92.91,16.0,Eifel
7,19.0,92.648,15.0,Eifel
7,20.0,92.768,15.0,Eifel
7,21.0,92.863,15.0,Eifel
7,22.0,92.651,15.0,Eifel
7,23.0,92.646,14.0,Eifel
7,24.0,92.587,13.0,Eifel
7,25.0,92.726,13.0,Eifel
7,26.0,92.861,13.0,Eifel
7,27.0,92.972,13.0,Eifel
7,28.0,93.117,13.0,Eifel
7,29.0,93.125,12.0,Eifel
7,30.0,93.426,11.0,Eifel
7,31.0,94.778,10.0,Eifel
7,32.0,93.119,10.0,Eifel
7,33.0,94.697,10.0,Eifel
7,34.0,93.948,10.0,Eifel
7,35.0,93.886,10.0,Eifel
7,36.0,93.161,8.0,Eifel
7,37.0,92.994,8.0,Eifel
7,38.0,95.46,10.0,Eifel
7,39.0,94.516,11.0,Eifel
7,40.0,92.814,11.0,Eifel
7,41.0,92.879,10.0,Eifel
7,42.0,92.783,10.0,Eifel
7,43.0,92.878,9.0,Eifel
7,44.0,115.87,9.0,Eifel
7,45.0,147.196,14.0,Eifel
7,46.0,125.724,14.0,Eifel
7,47.0,98.507,14.0,Eifel
7,48.0,96.813,14.0,Eifel
7,49.0,104.638,14.0,Eifel
7,50.0,95.315,14.0,Eifel
7,51.0,93.374,14.0,Eifel
7,52.0,92.68,14.0,Eifel
7,53.0,92.551,13.0,Eifel
7,54.0,90.512,13.0,Eifel
7,55.0,91.82,12.0,Eifel
7,56.0,90.975,12.0,Eifel
7,57.0,91.446,12.0,Eifel
7,58.0,91.227,12.0,Eifel
7,59.0,91.399,12.0,Eifel
7,60.0,92.12,12.0,Eifel
20,1.0,104.391,14.0,Eifel
20,2.0,96.509,13.0,Eifel
20,3.0,95.129,13.0,Eifel
20,4.0,94.714,13.0,Eifel
20,5.0,94.413,13.0,Eifel
20,6.0,94.658,13.0,Eifel
20,7.0,94.433,13.0,Eifel
20,8.0,94.601,12.0,Eifel
20,9.0,94.745,12.0,Eifel
20,10.0,94.825,12.0,Eifel
20,11.0,96.917,11.0,Eifel
20,12.0,94.99,11.0,Eifel
20,13.0,96.913,13.0,Eifel
20,14.0,97.855,14.0,Eifel
