driver,lap_number,lap_time,position,race
4,1.0,94.173,10.0,Spain
4,2.0,86.682,10.0,Spain
4,3.0,86.038,10.0,Spain
4,4.0,85.593,10.0,Spain
4,5.0,85.967,10.0,Spain
4,6.0,86.065,10.0,Spain
4,7.0,85.453,10.0,Spain
4,8.0,85.436,10.0,Spain
4,9.0,85.374,10.0,Spain
4,10.0,85.422,10.0,Spain
4,11.0,85.173,10.0,Spain
4,12.0,85.361,10.0,Spain
4,13.0,85.263,10.0,Spain
4,14.0,85.041,10.0,Spain
4,15.0,85.249,10.0,Spain
4,16.0,84.939,10.0,Spain
4,17.0,84.752,10.0,Spain
4,18.0,85.214,9.0,Spain
4,19.0,85.011,9.0,Spain
4,20.0,84.916,9.0,Spain
4,21.0,89.205,9.0,Spain
4,22.0,102.686,14.0,Spain
4,23.0,84.81,14.0,Spain
4,24.0,85.247,14.0,Spain
4,25.0,84.992,14.0,Spain
4,26.0,85.447,14.0,Spain
4,27.0,85.455,14.0,Spain
4,28.0,86.499,13.0,Spain
4,29.0,84.859,13.0,Spain
4,30.0,85.015,11.0,Spain
4,31.0,85.085,11.0,Spain
4,32.0,85.189,11.0,Spain
4,33.0,85.686,11.0,Spain
4,34.0,86.507,10.0,Spain
4,35.0,83.33,10.0,Spain
4,36.0,83.644,9.0,Spain
4,37.0,83.734,9.0,Spain
4,38.0,84.038,9.0,Spain
4,39.0,84.047,8.0,Spain
4,40.0,83.563,8.0,Spain
4,41.0,84.031,8.0,Spain
4,42.0,84.037,6.0,Spain
4,43.0,83.111,5.0,Spain
4,44.0,86.714,5.0,Spain
4,45.0,101.429,11.0,Spain
4,46.0,83.404,10.0,Spain
4,47.0,83.401,10.0,Spain
4,48.0,83.417,10.0,Spain
4,49.0,83.232,10.0,Spain
4,50.0,83.979,10.0,Spain
4,51.0,82.894,10.0,Spain
4,52.0,83.175,10.0,Spain
4,53.0,83.131,10.0,Spain
4,54.0,82.682,10.0,Spain
4,55.0,84.977,10.0,Spain
4,56.0,82.392,10.0,Spain
4,57.0,83.203,10.0,Spain
4,58.0,83.529,10.0,Spain
4,59.0,84.952,10.0,Spain
4,60.0,83.014,10.0,Spain
4,61.0,83.869,10.0,Spain
4,62.0,83.503,10.0,Spain
4,63.0,83.31,10.0,Spain
4,64.0,84.447,10.0,Spain
4,65.0,84.161,10.0,Spain
3,1.0,95.089,12.0,Spain
3,2.0,88.222,13.0,Spain
3,3.0,86.157,13.0,Spain
3,4.0,85.905,13.0,Spain
3,5.0,86.598,13.0,Spain
3,6.0,85.747,13.0,Spain
3,7.0,85.818,13.0,Spain
3,8.0,85.949,13.0,Spain
3,9.0,86.006,13.0,Spain
3,10.0,85.632,13.0,Spain
3,11.0,85.35,13.0,Spain
3,12.0,85.06,13.0,Spain
3,13.0,85.458,13.0,Spain
3,14.0,85.601,13.0,Spain
3,15.0,85.804,13.0,Spain
3,16.0,85.492,13.0,Spain
3,17.0,85.443,13.0,Spain
3,18.0,85.359,12.0,Spain
3,19.0,85.123,12.0,Spain
3,20.0,85.553,12.0,Spain
3,21.0,86.115,11.0,Spain
3,22.0,84.63,9.0,Spain
3,23.0,85.137,8.0,Spain
3,24.0,85.005,8.0,Spain
3,25.0,85.214,8.0,Spain
3,26.0,85.269,8.0,Spain
3,27.0,85.474,8.0,Spain
3,28.0,85.594,7.0,Spain
3,29.0,87.145,6.0,Spain
3,30.0,85.04,4.0,Spain
3,31.0,85.455,4.0,Spain
3,32.0,85.482,4.0,Spain
3,33.0,85.185,4.0,Spain
3,34.0,85.299,4.0,Spain
3,35.0,89.972,7.0,Spain
3,36.0,104.384,12.0,Spain
3,37.0,86.655,12.0,Spain
3,38.0,85.005,12.0,Spain
3,39.0,84.897,12.0,Spain
3,40.0,88.239,12.0,Spain
3,41.0,84.306,12.0,Spain
