driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Kimi Raikkönen,80.0,57.696,13.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,81.0,58.649,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,82.0,57.87,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,83.0,58.175,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,84.0,57.744,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,85.0,57.513,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,86.0,58.107,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,87.0,58.173,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kevin Magnussen,1.0,90.611,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,2.0,93.259,11.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,3.0,90.789,11.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,4.0,89.707,11.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,5.0,95.575,12.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,6.0,73.441,12.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,7.0,60.991,12.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,8.0,59.709,12.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,9.0,59.875,12.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,10.0,60.093,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,11.0,59.805,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,12.0,60.033,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,13.0,59.956,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,14.0,59.709,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,15.0,59.75,13.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,16.0,62.312,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,17.0,59.77,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,18.0,59.653,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,19.0,59.741,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,20.0,59.674,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,21.0,59.724,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,22.0,59.789,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,23.0,59.666,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,24.0,59.65,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,25.0,59.922,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,26.0,62.462,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,27.0,79.826,17.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,28.0,58.483,17.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,29.0,58.241,17.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,30.0,58.394,17.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,31.0,58.528,17.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,32.0,58.749,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,33.0,58.71,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,34.0,58.743,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,35.0,59.027,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,36.0,58.886,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,37.0,58.787,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,38.0,58.875,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,39.0,58.641,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,40.0,58.741,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,41.0,58.74,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,42.0,58.704,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,43.0,58.846,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,44.0,58.947,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,45.0,58.737,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,46.0,58.782,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,47.0,59.003,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,48.0,59.055,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,49.0,59.98,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,50.0,59.678,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,51.0,59.572,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,52.0,60.214,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,53.0,59.206,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,54.0,70.717,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,55.0,79.495,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,56.0,58.038,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,57.0,57.516,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,58.0,57.749,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,59.0,57.887,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,60.0,67.215,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,61.0,75.721,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,62.0,78.421,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,63.0,90.474,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,64.0,75.281,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,65.0,59.313,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,66.0,64.761,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,67.0,86.003,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,68.0,71.841,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,69.0,58.719,14.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,70.0,59.631,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,71.0,58.944,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,72.0,58.02,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,73.0,58.274,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,74.0,58.004,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,75.0,58.379,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,76.0,57.973,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,77.0,58.325,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,78.0,58.721,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,79.0,58.837,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,80.0,57.866,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,81.0,58.254,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,82.0,58.202,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,83.0,58.401,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,84.0,58.113,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,85.0,58.139,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,86.0,58.257,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Kevin Magnussen,87.0,58.232,15.0,Sakhir,0.78,0.73,0.68,2.0,0,250,0,27.0,Clear
Jack Aitken,1.0,95.051,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,2.0,94.286,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,3.0,90.745,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,4.0,90.538,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,5.0,92.414,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,6.0,71.998,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,7.0,60.72,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,8.0,60.981,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,9.0,60.011,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,10.0,61.55,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,11.0,60.576,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,12.0,59.699,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,13.0,59.737,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,14.0,59.837,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,15.0,59.679,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,16.0,59.608,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,17.0,59.823,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,18.0,59.805,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,19.0,59.477,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,20.0,59.505,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,21.0,59.564,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,22.0,59.983,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,23.0,59.501,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,24.0,59.58,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,25.0,59.7,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,26.0,59.828,14.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,27.0,59.139,13.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,28.0,59.278,12.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,29.0,59.802,12.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,30.0,59.8,12.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,31.0,62.81,13.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,32.0,80.577,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,33.0,58.218,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,34.0,58.046,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,35.0,58.673,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,36.0,58.452,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,37.0,58.925,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,38.0,59.082,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,39.0,58.739,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,40.0,58.9,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,41.0,58.659,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,42.0,58.784,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,43.0,58.633,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,44.0,58.692,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,45.0,58.776,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,46.0,59.679,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,47.0,58.921,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,48.0,58.799,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,49.0,58.703,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,50.0,60.166,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,51.0,58.805,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,52.0,58.649,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,53.0,58.667,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,54.0,71.243,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,55.0,80.818,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,56.0,57.392,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,57.0,57.454,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,58.0,57.537,15.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,59.0,69.041,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,60.0,108.753,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,61.0,88.611,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,62.0,81.57,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,63.0,59.023,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,64.0,63.072,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,65.0,75.734,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,66.0,62.078,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,67.0,58.343,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,68.0,60.362,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,69.0,57.963,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,70.0,58.283,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,71.0,58.849,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,72.0,58.304,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,73.0,58.277,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,74.0,58.262,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,75.0,58.917,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,76.0,59.093,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,77.0,58.545,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,78.0,58.415,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,79.0,58.193,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,80.0,58.018,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,81.0,58.395,17.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,82.0,58.012,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,83.0,57.944,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,84.0,58.288,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,85.0,57.761,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,86.0,57.727,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Jack Aitken,87.0,57.941,16.0,Sakhir,0.0,0.0,0.0,2.0,9,700,0,0.0,Clear
Pietro Fittipaldi,1.0,96.641,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,2.0,93.18,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,3.0,91.123,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,4.0,91.219,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,5.0,91.944,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,6.0,71.799,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,7.0,60.52,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,8.0,61.593,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,9.0,60.054,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,10.0,60.674,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,11.0,61.83,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,12.0,60.158,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,13.0,59.978,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,14.0,59.997,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,15.0,60.167,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,16.0,59.951,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,17.0,59.889,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,18.0,59.988,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,19.0,60.883,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,20.0,59.939,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,21.0,59.96,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,22.0,59.964,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,23.0,59.863,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,24.0,60.152,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,25.0,60.84,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,26.0,60.437,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,27.0,60.057,15.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,28.0,59.978,14.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,29.0,59.832,14.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,30.0,61.539,14.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,31.0,64.341,16.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,32.0,83.097,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,33.0,58.33,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,34.0,58.421,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,35.0,58.285,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,36.0,58.985,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,37.0,58.889,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,38.0,58.577,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,39.0,58.609,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,40.0,62.424,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,41.0,61.021,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,42.0,59.029,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,43.0,58.97,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,44.0,60.28,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,45.0,58.974,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,46.0,61.694,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,47.0,59.051,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,48.0,60.019,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,49.0,58.926,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,50.0,59.125,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,51.0,58.776,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,52.0,60.553,18.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,53.0,69.749,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,54.0,82.928,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,55.0,57.861,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,56.0,57.742,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,57.0,57.747,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,58.0,57.964,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
Pietro Fittipaldi,59.0,62.546,17.0,Sakhir,0.0,0.0,0.0,0.0,0,250,0,0.0,Clear
